Data_ID	Sequence_Name	RNA_Size	ORF_Size	Ficket_Score	Hexamer_Score	Coding_Probability	Coding_Label
4400	TCONS_00224374 	2786	192	0.7077	-0.208963528276	0.0047430291157271	no
4401	TCONS_00224375 	1047	144	0.8777	-0.0588952947148	0.014276699862702	no
4402	TCONS_00224376 	971	120	1.1201	-0.415134736353	0.0022828249366311	no
4403	TCONS_00224377 	929	78	0.4973	-0.29245502513	0.00046249226585934	no
4404	TCONS_00224378 	952	159	0.8081	-0.152724485498	0.0073550526567572	no
4405	TCONS_00224382 	1017	300	0.5987	-0.162547584855	0.016186393846262	no
4406	TCONS_00224383 	659	165	0.4986	-0.241419895463	0.0016916363583189	no
4407	TCONS_00224384 	1295	204	0.8387	-0.0288224735051	0.028606834491607	no
4408	TCONS_00224385 	973	258	1.1053	0.0216973652558	0.14798363191368	no
4409	TCONS_00224386 	1426	195	1.0373	-0.120021149868	0.026378127265635	no
4410	TCONS_00224387 	743	84	1.1127	0.0894663309438	0.041206448856549	no
4411	TCONS_00224388 	948	135	0.9783	0.125960224739	0.057896320275773	no
4412	TCONS_00224389 	735	360	0.5103	-0.0571647155466	0.046379638045444	no
4413	TCONS_00224390 	1085	111	0.9245	-0.352460493448	0.001683751748573	no
4414	TCONS_00224391 	1683	207	0.5931	-0.359692683058	0.0015430866243026	no
4415	TCONS_00224392 	894	123	0.8394	0.0876167383638	0.026454945534868	no
4416	TCONS_00224393 	2508	213	0.5181	-0.179792297992	0.0040478540688291	no
4417	TCONS_00224394 	2227	411	0.447	-0.118850176534	0.040358346222446	no
4418	TCONS_00224395 	1202	135	0.5748	0.095398145531	0.01372865583986	no
4419	TCONS_00206525 	947	192	0.5892	-0.278308570475	0.0023177638283955	no
4420	TCONS_00224397 	1093	177	0.9648	-0.121780148924	0.01759680964315	no
4421	TCONS_00224398 	659	87	0.5729	-0.0157061289334	0.0040702713855156	no
4422	TCONS_00224399 	1734	138	0.7864	-0.0193933785368	0.012525532562557	no
4423	TCONS_00224400 	1064	390	0.7975	0.0331007666198	0.22781521128392	no
4424	TCONS_00224401 	992	255	0.9948	-0.181958586774	0.030005595857057	no
4425	TCONS_00224402 	780	183	0.7845	0.0397907682627	0.031124541686431	no
4426	TCONS_00224403 	2649	354	0.4344	-0.190597719426	0.013074262128659	no
4427	TCONS_00224404 	2590	318	0.5246	-0.245027199017	0.0082803816132041	no
4428	TCONS_00224405 	1338	204	0.482	-0.0674660592837	0.0073653719484966	no
4429	TCONS_00224406 	866	234	0.5143	-0.217090977452	0.004333792409279	no
4430	TCONS_00224407 	879	216	0.8984	-0.237763094606	0.010332941180257	no
4431	TCONS_00224408 	1875	120	0.4527	-0.18803549529	0.0011901638162843	no
4432	TCONS_00224409 	733	78	0.6659	-0.353305929356	0.00053188610986252	no
4433	TCONS_00224410 	1036	270	0.8671	-0.0411779895275	0.057968806975296	no
4434	TCONS_00224411 	2743	261	0.5555	-0.314060081153	0.003110652505117	no
4435	TCONS_00224412 	849	99	0.7045	-0.498107960228	0.00028769680876276	no
4436	TCONS_00224413 	1248	126	0.7895	-0.213684246039	0.0032023339098959	no
4437	TCONS_00224414 	1994	198	0.6208	-0.120696962187	0.0072202020805398	no
4438	TCONS_00224415 	1207	156	0.6898	-0.378289789267	0.0010972174863414	no
4439	TCONS_00224416 	2250	237	0.5984	-0.110011856774	0.010800047935197	no
4440	TCONS_00224417 	579	102	0.6067	-0.297600158856	0.00083442989419009	no
4441	TCONS_00224418 	1687	147	0.4487	-0.307400896918	0.00072413052716256	no
4442	TCONS_00224419 	282	36	0.9284	-0.326448308482	0.00094520078944116	no
4443	TCONS_00224420 	743	81	0.8661	-0.548075010702	0.00028473829115734	no
4444	TCONS_00224421 	1025	165	0.7882	-0.0905820701201	0.011021980457973	no
4445	TCONS_00224422 	1132	210	0.5472	-0.171681029288	0.0049204942850985	no
4446	TCONS_00224423 	1039	183	0.8461	-0.226790450315	0.0065585208007587	no
4447	TCONS_00224424 	1471	156	0.7331	-0.489825620952	0.00059267424357934	no
4448	TCONS_00224425 	1056	255	0.7936	-0.0664925633975	0.033908439750315	no
4449	TCONS_00224426 	1136	255	0.5789	0.131675906447	0.061766822824526	no
4450	TCONS_00224427 	1979	168	0.7263	-0.15695971557	0.0057372994514223	no
4451	TCONS_00224428 	938	120	0.9436	-0.0648521515503	0.013126817621237	no
4452	TCONS_00224429 	784	96	1.0044	-0.180364190064	0.0058140565691742	no
4453	TCONS_00216309 	1284	141	0.5952	-0.0651785198867	0.0054284503841589	no
4454	TCONS_00224430 	1366	192	0.468	-0.0574702808045	0.0066069505883622	no
4455	TCONS_00224431 	1997	255	1.1082	-0.139402683286	0.052170470851411	no
4456	TCONS_00224432 	1568	213	0.6344	-0.0934888247168	0.010844283960834	no
4457	TCONS_00224433 	2168	309	0.6711	-0.0450112188154	0.04409373428555	no
4458	TCONS_00207451 	2089	216	0.4784	-0.0890423258434	0.0068733971536879	no
4459	TCONS_00224434 	1693	255	0.7938	-0.0242301734868	0.042753546481587	no
4460	TCONS_00224435 	896	123	0.5907	-0.074493261683	0.0042467360049517	no
4461	TCONS_00224436 	1477	210	0.5964	0.011152555601	0.018548782052718	no
4462	TCONS_00224437 	809	222	0.5385	-0.157729919862	0.0060882677412505	no
4463	TCONS_00207501 	3356	195	0.7335	0.0313521807619	0.024584076475115	no
4464	TCONS_00224439 	890	129	0.5914	-0.0349154171277	0.0058899270584237	no
4465	TCONS_00224440 	2756	231	0.7162	-0.143799436492	0.011363745187055	no
4466	TCONS_00207608 	1296	177	0.4858	-0.0570759282723	0.0059855781599705	no
4467	TCONS_00207609 	788	258	0.8752	0.0293125185075	0.082265551035616	no
4468	TCONS_00224441 	1158	144	0.6701	0.0450864302798	0.014669279419134	no
4469	TCONS_00224442 	912	363	0.7079	-0.0350787381505	0.096647195332082	no
4470	TCONS_00224443 	1647	201	0.7845	-0.0582418827555	0.019013162136764	no
4471	TCONS_00224444 	696	228	0.9061	-0.150650084719	0.021418947774663	no
4472	TCONS_00224445 	2402	306	0.5162	-0.0816027384186	0.020810503332611	no
4473	TCONS_00224446 	676	237	0.8642	-0.14251672507	0.021854409570265	no
4474	TCONS_00224447 	704	144	0.9918	-0.0811520942286	0.017944343412555	no
4475	TCONS_00224448 	1258	126	0.8386	-0.271927732443	0.0025437856285884	no
4476	TCONS_00224449 	798	87	0.8174	0.150432251918	0.025499168301995	no
4477	TCONS_00224450 	1219	222	0.628	-0.194114662328	0.0061863584516313	no
4478	TCONS_00224451 	798	303	0.728	-0.127266177411	0.031604686849506	no
4479	TCONS_00224452 	1036	192	0.7512	-0.0486010517159	0.017215027794157	no
4480	TCONS_00224453 	1024	123	0.6186	0.0123806303403	0.0081312193545523	no
4481	TCONS_00224454 	1819	207	1.0864	-0.237023044027	0.015971654995273	no
4482	TCONS_00224455 	4816	228	0.5765	-0.0909478053379	0.008894444211473	no
4483	TCONS_00224456 	9333	321	0.7201	-0.085355926197	0.02948147381031	no
4484	TCONS_00224457 	3014	372	0.5821	-0.126398485755	0.036842578918325	no
4485	TCONS_00224458 	1426	249	0.8456	0.00885420238753	0.058630758138626	no
4486	TCONS_00224459 	1175	99	0.5706	-0.260033701043	0.00089129426672229	no
4487	TCONS_00224460 	806	108	0.7931	-0.272650945756	0.0018578898988459	no
4488	TCONS_00224461 	797	345	0.6375	-0.18975501061	0.024962303873787	no
4489	TCONS_00224462 	595	300	0.4875	-0.249448597888	0.0066611033489014	no
4490	TCONS_00224463 	777	153	0.5329	-0.586816974477	0.00016823703453555	no
4491	TCONS_00224464 	713	72	0.6257	0.0918107840503	0.0082467822905986	no
4492	TCONS_00224465 	1507	411	0.7275	-0.0564842268906	0.13800508194819	no
4493	TCONS_00224466 	972	93	0.6291	-0.0299659971679	0.0046248574717498	no
4494	TCONS_00218146 	737	99	1.1664	-0.3510161256	0.0032557184541845	no
4495	TCONS_00224467 	5098	468	0.8977	-0.00615630210799	0.36200206252026	no
4496	TCONS_00224468 	10078	600	0.5156	0.0268248812157	0.39539169634037	yes
4497	TCONS_00209084 	4383	264	0.6296	-0.0947418290253	0.015426913808177	no
4498	TCONS_00209090 	1656	225	0.7643	-0.124569394899	0.014980900814887	no
4499	TCONS_00224469 	1029	291	0.6454	-0.074548159045	0.029957550573686	no
4500	TCONS_00224470 	1470	240	0.6953	-0.0884369053653	0.01815214305015	no
4501	TCONS_00224471 	2142	177	0.6126	-0.0635872281796	0.0080951853161938	no
4502	TCONS_00224472 	903	162	0.8935	-0.0565397034173	0.018593083968558	no
4503	TCONS_00224473 	1810	327	0.8708	-0.107486481854	0.066295596124079	no
4504	TCONS_00224474 	1002	138	0.977	0.0798501645788	0.044411494194993	no
4505	TCONS_00209345 	367	156	0.4541	0.0277540020002	0.0079820071244009	no
4506	TCONS_00224475 	2778	174	0.422	-0.260661441147	0.0011356224296808	no
4507	TCONS_00224476 	1345	171	0.4151	-0.0880335216381	0.0036594507823553	no
4508	TCONS_00224477 	1150	219	0.7134	-0.0659143224853	0.018115785057693	no
4509	TCONS_00224478 	1071	231	0.5189	-0.196756501183	0.0048056720823152	no
4510	TCONS_00224479 	2112	258	0.801	-0.174303776589	0.016793192015121	no
4511	TCONS_00224480 	975	84	0.5671	-0.0165909702094	0.0037746922519987	no
4512	TCONS_00224481 	1362	207	0.5903	-0.0647637970168	0.010830705112054	no
4513	TCONS_00224482 	918	357	0.5234	-0.14282222839	0.026822081863409	no
4514	TCONS_00224483 	842	144	0.7298	-0.343136823853	0.001408691533113	no
4515	TCONS_00224484 	1291	201	0.6792	-0.178881566622	0.0063737280458754	no
4516	TCONS_00224485 	897	186	0.8516	-0.13813824481	0.012410176712611	no
4517	TCONS_00224487 	1049	174	0.8884	-0.0303469371808	0.024401424321163	no
4518	TCONS_00224488 	1403	207	0.7905	-0.109493834677	0.015019407105242	no
4519	TCONS_00224489 	1298	141	0.7875	-0.432702521941	0.00088073794176469	no
4520	TCONS_00224490 	1478	126	0.6126	-0.294190563686	0.0010668437918145	no
4521	TCONS_00224491 	579	171	0.6112	-0.202710032682	0.0033305735923918	no
4522	TCONS_00224492 	853	90	0.6331	-0.281480381785	0.00087106139284083	no
4523	TCONS_00224493 	1367	96	1.0344	0.256849279359	0.10010065720053	no
4524	TCONS_00224494 	2394	219	0.4613	-0.228635683552	0.0026391148547374	no
4525	TCONS_00224495 	1170	150	0.8558	-0.298363471164	0.002937571527589	no
4526	TCONS_00224496 	3797	162	0.5102	-0.220584036887	0.0016109460814307	no
4527	TCONS_00224499 	3516	420	0.6935	-0.193509328294	0.05374991785604	no
4528	TCONS_00209611 	7240	264	0.6159	-0.249436642618	0.0045233146940188	no
4529	TCONS_00209613 	4454	291	0.7631	-0.304930212517	0.0078699904155882	no
4530	TCONS_00209612 	2324	180	0.5316	-0.248520960669	0.001902870742579	no
4531	TCONS_00224500 	5743	327	0.5314	-0.139990941148	0.015294791528601	no
4532	TCONS_00224502 	2485	369	0.5237	-0.070289587728	0.044069743312893	no
4533	TCONS_00224503 	3354	183	0.5148	-0.13538159749	0.0036901913884853	no
4534	TCONS_00224504 	1344	117	0.6886	-0.238860716079	0.001784107312472	no
4535	TCONS_00224505 	706	246	0.8821	-0.104848586574	0.03226955740245	no
4536	TCONS_00224506 	825	90	0.9179	0.0930681686382	0.024711584406733	no
4537	TCONS_00224507 	770	66	0.5784	-0.308242639324	0.00047680371295352	no
4538	TCONS_00219262 	1402	267	0.7167	-0.311893731776	0.0060433944265564	no
4539	TCONS_00224508 	1024	168	0.8189	-0.024745907945	0.019205862341228	no
4540	TCONS_00224509 	790	105	0.9294	-0.191473739514	0.0047083350664327	no
4541	TCONS_00224510 	1093	231	0.3494	-0.145475474704	0.0039563962763573	no
4542	TCONS_00224511 	782	162	0.6401	-0.165684687567	0.0041700631456119	no
4543	TCONS_00224512 	822	75	0.789	-0.0734098158857	0.0047653184833279	no
4544	TCONS_00224513 	1581	153	0.8919	-0.234068036039	0.0050574698701583	no
4545	TCONS_00224515 	1109	117	0.8278	-0.0702577679151	0.0084741006514501	no
4546	TCONS_00210179 	25004	321	0.4845	-0.265707172541	0.0016980210405292	no
4547	TCONS_00210181 	12173	321	0.4845	-0.265707172541	0.0036933809237763	no
4548	TCONS_00224516 	2563	183	0.5373	-0.301093989778	0.0013945817312851	no
4549	TCONS_00210182 	7817	297	0.5514	-0.273584413209	0.0043452561790735	no
4550	TCONS_00224517 	1030	327	0.5207	-0.119559484299	0.02237056321449	no
4551	TCONS_00224518 	469	129	0.9034	-0.443922240059	0.0010870508272749	no
4552	TCONS_00224519 	1208	222	0.5065	-0.243704576865	0.0030556664715397	no
4553	TCONS_00224520 	2111	180	0.7218	-0.198746021402	0.0048528804912278	no
4554	TCONS_00224521 	2908	213	0.5208	-0.323211232079	0.0015495613935419	no
4555	TCONS_00224522 	1530	177	0.3968	-0.273532487732	0.0010738999919693	no
4556	TCONS_00210199 	4057	147	0.8343	-0.196362126415	0.0043680847653769	no
4557	TCONS_00219571 	4078	165	0.632	-0.249177598456	0.0019852048236133	no
4558	TCONS_00224523 	649	108	0.8814	-0.13048893749	0.0063000998161154	no
4559	TCONS_00224524 	1367	183	0.6799	-0.29082252715	0.0025091807025774	no
4560	TCONS_00224525 	2126	288	0.3967	-0.230990826093	0.004537145015096	no
4561	TCONS_00224526 	2015	147	0.6084	-0.617867008045	0.00015104269612797	no
4562	TCONS_00224527 	933	192	1.0174	-0.0537399089907	0.037837049849025	no
4563	TCONS_00224528 	4798	228	0.4374	-0.269159174315	0.0017860196472922	no
4564	TCONS_00224529 	2084	192	0.711	-0.311292518656	0.0025503933834377	no
4565	TCONS_00224530 	4009	126	0.7089	-0.235168120719	0.0018267301650197	no
4566	TCONS_00224531 	1002	177	0.5538	-0.411471531345	0.000730702269555	no
4567	TCONS_00219605 	2297	243	0.816	-0.288190397849	0.007047181229922	no
4568	TCONS_00224532 	767	177	0.5006	-0.133465544302	0.0039184370279071	no
4569	TCONS_00210215 	2792	216	0.71	-0.310178220046	0.0031782315131813	no
4570	TCONS_00210216 	3953	216	0.71	-0.310178220046	0.0029625401170257	no
4571	TCONS_00224533 	2516	129	0.915	-0.326791368247	0.00215524580651	no
4572	TCONS_00219607 	1597	144	0.7847	-0.498013871621	0.00057555423725106	no
4573	TCONS_00219606 	2942	165	0.6261	-0.309786049121	0.0014001546647978	no
4574	TCONS_00224534 	677	195	1.0112	-0.342429408575	0.0059793050026314	no
4575	TCONS_00224535 	1082	144	0.5333	-0.289429550343	0.0010678380040171	no
4576	TCONS_00224536 	1012	174	0.7643	-0.081972606049	0.011927196397863	no
4577	TCONS_00224537 	2679	369	0.5689	-0.229525972111	0.018021132479978	no
4578	TCONS_00224538 	1119	198	0.6285	-0.294581289975	0.0024865572335688	no
4579	TCONS_00210217 	5316	228	0.7806	-0.352972917327	0.0029222106929162	no
4580	TCONS_00210218 	2079	228	0.7806	-0.352972917327	0.0035546330772471	no
4581	TCONS_00224539 	1991	123	0.7949	-0.251234301138	0.0023542580579768	no
4582	TCONS_00224540 	7434	219	0.822	-0.352808630832	0.0026587578931355	no
4583	TCONS_00224541 	5598	204	0.8201	-0.36059170291	0.0023870976923011	no
4584	TCONS_00224542 	900	177	0.7579	-0.156264082118	0.0074777775497632	no
4585	TCONS_00224543 	883	93	0.7969	-0.357328747898	0.00091064501706477	no
4586	TCONS_00224544 	975	156	0.6353	-0.190620892541	0.0032302653363536	no
4587	TCONS_00210288 	5782	273	0.6294	-0.0467840497093	0.021295704553425	no
4588	TCONS_00224545 	1047	282	0.5006	-0.103985754173	0.014410662117813	no
4589	TCONS_00224546 	1364	129	0.8757	0.0915043689946	0.031387715223339	no
4590	TCONS_00224547 	873	228	0.6752	-0.0762960136861	0.016838049982861	no
4591	TCONS_00224548 	3163	303	0.5262	-0.146192294415	0.013061497811582	no
4592	TCONS_00224549 	1847	216	0.5284	-0.374007740109	0.0012506035026715	no
4593	TCONS_00224550 	1554	147	0.8631	-0.0995119980983	0.010486358980742	no
4594	TCONS_00210290 	962	144	0.811	-0.175242235022	0.0054464568370613	no
4595	TCONS_00210292 	959	144	0.811	-0.175242235022	0.0054474436251885	no
4596	TCONS_00224551 	578	123	0.8571	-0.177749189657	0.0050527038729344	no
4597	TCONS_00224552 	1009	210	0.6832	-0.294570603967	0.0033816239153221	no
4598	TCONS_00224553 	1603	180	0.7574	0.149598952077	0.053116427531462	no
4599	TCONS_00224554 	795	135	0.822	-0.344569791266	0.0016957908252358	no
4600	TCONS_00224555 	3893	315	0.536	-0.169859882671	0.012555070729056	no
4601	TCONS_00224556 	1816	138	0.7808	-0.0113260663143	0.012910862792838	no
4602	TCONS_00224557 	702	174	0.791	-0.0249618582529	0.019118189001377	no
4603	TCONS_00224558 	1796	147	0.5586	-0.426590263923	0.00046265139618047	no
4604	TCONS_00224559 	2002	96	1.0465	-0.284637110665	0.0031045370456542	no
4605	TCONS_00224560 	2090	111	0.6761	-0.231266823983	0.0016157262980793	no
4606	TCONS_00224561 	5438	303	0.4005	-0.240710843022	0.0041434649971859	no
4607	TCONS_00224562 	490	96	0.6693	-0.307460679676	0.00089677300358973	no
4608	TCONS_00219802 	1356	147	0.458	-0.344364170725	0.00059607689611369	no
4609	TCONS_00224563 	1333	141	0.4831	-0.227580823366	0.0013078014223559	no
4610	TCONS_00224564 	2323	333	0.3442	-0.281597024003	0.0044277650782804	no
4611	TCONS_00224565 	687	195	0.7053	-0.292088338018	0.0031955045488567	no
4612	TCONS_00224566 	1069	165	0.8531	-0.159124333705	0.0085937746772648	no
4613	TCONS_00224567 	1694	180	0.6041	-0.114814940994	0.0059781048700622	no
4614	TCONS_00224568 	531	108	0.8767	-0.227384427613	0.0033075990268967	no
4615	TCONS_00224569 	1843	282	0.8511	0.0805537953795	0.12412477572418	no
4616	TCONS_00224570 	641	177	0.6811	-0.325585989471	0.0019619965424513	no
4617	TCONS_00224571 	1613	108	0.741	-0.241969462905	0.0018392124129052	no
4618	TCONS_00210720 	3197	183	0.67	-0.201256017495	0.0039262026319584	no
4619	TCONS_00224574 	1254	225	0.5808	-0.216945628809	0.0047354416862326	no
4620	TCONS_00224575 	2914	231	0.4314	-0.189267572467	0.0034342350781361	no
4621	TCONS_00224576 	2218	186	0.5366	-0.233605161014	0.0022898189541498	no
4622	TCONS_00224577 	3675	192	0.4353	-0.203993739776	0.0019786522930508	no
4623	TCONS_00224578 	1095	147	0.5383	-0.500539204607	0.00027802097023783	no
4624	TCONS_00224579 	1634	117	0.6504	-0.343824956639	0.0007782351235116	no
4625	TCONS_00210721 	1778	216	0.9498	-0.159421569301	0.019116996809478	no
4626	TCONS_00224580 	944	159	0.7715	-0.250660084013	0.003449364399559	no
4627	TCONS_00224581 	2501	225	0.7338	-0.413134356213	0.001949449483303	no
4628	TCONS_00224582 	1630	135	0.6634	-0.431369799524	0.00055277034866469	no
4629	TCONS_00224583 	717	99	0.978	0.0535508750933	0.025489271671184	no
4630	TCONS_00224584 	436	0	0	0	0.0002964400511486	no
4631	TCONS_00224585 	1372	222	0.6831	-0.0551089572142	0.018028765279249	no
4632	TCONS_00224586 	523	90	0.9159	-0.541298922524	0.00038890594755102	no
4633	TCONS_00224587 	437	282	0.596	-0.131858735469	0.0167490833642	no
4634	TCONS_00224588 	1827	189	0.5679	-0.42350194735	0.0007639417993452	no
4635	TCONS_00224589 	809	144	0.6375	-0.309250469243	0.0013211247029784	no
4636	TCONS_00224590 	1159	252	0.6352	-0.186809327721	0.0091904796545442	no
4637	TCONS_00224591 	1681	186	0.5965	-0.198032643398	0.0036068194832645	no
4638	TCONS_00224592 	992	225	0.6894	-0.242692456658	0.0057043733074333	no
4639	TCONS_00224593 	1515	189	0.8532	-0.2637286048	0.0054535698923045	no
4640	TCONS_00224594 	810	273	0.7659	-0.136757122854	0.02433988964085	no
4641	TCONS_00224595 	2337	309	0.5916	0.00850215663448	0.048196624850718	no
4642	TCONS_00220831 	4247	255	0.9554	0.0886209392326	0.11806835903379	no
4643	TCONS_00220832 	2237	255	0.9554	0.0886209392326	0.13138060941756	no
4644	TCONS_00224597 	1508	162	0.619	-0.225310970594	0.0025231983078559	no
4645	TCONS_00224598 	1104	228	1.1506	0.0278978727475	0.13016055925907	no
4646	TCONS_00224599 	1019	150	0.6832	-0.111967541446	0.0058835557435381	no
4647	TCONS_00224600 	1224	108	0.6824	0.00717106497244	0.008064884502874	no
4648	TCONS_00224601 	427	201	0.9217	-0.0879740894546	0.025716225108114	no
4649	TCONS_00220934 	4091	390	0.5453	-0.0170743994306	0.073907259891634	no
4650	TCONS_00211345 	4903	336	0.7471	-0.170199584385	0.028243191242857	no
4651	TCONS_00211346 	817	171	0.7049	-0.0471611948242	0.012196659480767	no
4652	TCONS_00224602 	1432	300	0.6045	-0.103875704933	0.023502571914147	no
4653	TCONS_00220992 	1948	558	0.6565	0.119189519287	0.66091640570876	yes
4654	TCONS_00220993 	306	258	0.7153	0.00886957074377	0.046527771172473	no
4655	TCONS_00224603 	1915	216	0.8489	-0.0206540186517	0.033993174083394	no
4656	TCONS_00224604 	2506	306	0.5615	0.0140955220409	0.043796836077071	no
4657	TCONS_00224605 	2394	177	0.7387	-0.684376816222	0.00019816945611329	no
4658	TCONS_00224606 	1284	225	0.6993	0.00109885898648	0.028255457387105	no
4659	TCONS_00224607 	864	123	0.583	-0.48714622329	0.00027344986709675	no
4660	TCONS_00221401 	1923	414	0.8285	0.0610363857399	0.32486087452504	no
4661	TCONS_00224610 	675	138	0.5487	-0.123971338926	0.0032032111658241	no
